Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Critic Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
114.98059,110.37241,263.9571,-48.48778,366.5,63.602364,49.482487,133.34552,-0.7175293,469.2,0.8236982226371765,919.0610107421875,362968,849.4700849056244,,158
63.951427,63.475384,133.06155,-20.217445,725.0,80.191864,73.58927,222.26144,19.784325,418.0,0.9173975586891174,1439.9220947265626,365058,854.1235175132751,,159
121.698494,75.17588,224.01663,24.160694,552.5,61.63156,96.03537,205.36125,-29.274609,517.25,0.80140221118927,1318.3727783203126,367127,859.0611348152161,,160
108.90454,122.41524,277.83154,-55.022446,296.42857142857144,143.529,96.40915,229.41127,-8.00312,413.4,4.0085930824279785,1680.4978271484374,369194,863.1380150318146,,161
96.26098,60.739517,164.78604,23.88116,546.5,64.79453,43.365986,115.428085,9.509514,701.0,-0.07173241674900055,841.5274658203125,371297,868.2207374572754,,162
-36.50472,28.528011,-7.9767075,-65.03273,1000.0,65.92466,106.43515,248.44788,-18.911781,517.5,-2.0116631984710693,1588.1091552734374,373367,874.6855881214142,,163
-31.537664,20.28243,-11.255234,-51.820095,1000.0,90.13329,87.82476,154.67982,-34.037155,746.6666666666666,-3.3308348655700684,948.0057983398438,375607,881.908967256546,,164
-16.659079,13.086439,-3.5726395,-29.745518,1000.0,-41.865345,25.434765,-16.43058,-67.30011,1000.0,-5.7655348777771,758.1285278320313,377607,890.7071049213409,,165
-20.402771,7.8188095,-12.5839615,-28.22158,1000.0,14.84945,44.957882,73.460266,-35.795963,967.0,-4.604601860046387,804.9840209960937,380508,898.9299097061157,,166
-18.63417,5.180481,-13.45369,-23.814651,1000.0,-28.768852,18.753197,-10.0156555,-47.52205,1000.0,-4.485633850097656,741.9460083007813,382508,907.2278845310211,,167
-19.234348,3.4022026,-15.832146,-22.63655,1000.0,-44.513992,8.813768,-35.700222,-53.32776,1000.0,-4.349991321563721,479.2628479003906,384508,916.7346730232239,,168
-21.958504,6.1246414,-15.833862,-28.083145,1000.0,-40.498177,26.236557,-14.26162,-66.73473,1000.0,-3.421074390411377,524.5373413085938,386508,924.0740158557892,,169
-44.314835,16.348864,-27.96597,-60.663696,1000.0,-22.639791,10.127447,-12.512344,-32.76724,1000.0,-2.773158311843872,610.4490844726563,388508,931.8932104110718,,170
-26.99475,12.525084,-14.469666,-39.519833,1000.0,-26.36381,11.219118,-15.144691,-37.582928,1000.0,-2.399026393890381,620.2472534179688,390508,940.9454050064087,,171
-35.048542,23.512814,-11.535728,-58.561356,1000.0,4.240486,13.160278,17.400764,-8.919792,1000.0,-0.32215416431427,653.3614135742188,392508,949.7511944770813,,172
-36.422142,10.755892,-25.666252,-47.178036,1000.0,-33.352142,12.408768,-20.943375,-45.76091,1000.0,-0.7761486768722534,491.20946044921874,394508,958.0954163074493,,173
-23.868725,37.207783,13.339058,-61.076508,1000.0,-28.704082,19.960178,-8.743904,-48.66426,1000.0,-0.8818919658660889,496.9537109375,396508,966.2161974906921,,174
-2.3465767,20.010998,17.664421,-22.357574,1000.0,-14.359646,25.240078,10.880432,-39.599724,1000.0,0.4814697206020355,484.577783203125,398508,974.7125570774078,,175
75.92631,55.492775,147.30473,11.987991,708.3333333333334,8.084938,18.008202,26.09314,-9.923264,1000.0,1.0123405456542969,541.7290283203125,400508,982.1962666511536,,176
165.64543,75.33493,221.39139,59.14471,867.3333333333334,132.34767,132.30183,239.65402,-54.0446,725.6666666666666,4.051375389099121,1451.953125,402685,989.1275343894958,,177
189.0551,78.885994,291.95813,108.3072,663.75,123.56411,84.96731,242.79684,51.031425,762.0,4.075133800506592,1203.8978271484375,404971,996.5751268863678,,178
163.20752,59.72416,244.99756,104.05722,904.0,200.73116,78.66333,265.1806,66.371796,513.75,9.750436782836914,2074.7673095703126,407026,1002.4101338386536,,179
155.09761,61.287228,236.87292,89.33456,780.0,186.07114,72.332634,266.2416,107.74625,717.25,5.810074329376221,1327.0770751953125,409895,1008.5899906158447,,180
74.98111,49.273758,114.31517,5.4996414,692.3333333333334,241.27486,7.445696,251.49191,233.9603,719.6666666666666,5.778016090393066,1496.0049560546875,412054,1013.7517206668854,,181
167.98518,58.393425,249.18936,114.37926,742.3333333333334,86.796486,73.35753,247.05353,22.56348,290.42857142857144,5.010152339935303,1795.355517578125,414087,1018.5214540958405,,182
114.13395,43.81059,163.01888,56.7256,702.0,192.59224,63.50614,243.60889,103.07203,826.3333333333334,3.778362512588501,1015.5383911132812,416566,1024.019274711609,,183
86.35606,70.44644,227.32317,22.57641,350.8333333333333,68.5023,81.125435,237.95738,-27.994568,222.83333333333334,5.103851795196533,1970.6914306640624,419240,1028.4888899326324,,184
104.76021,69.097946,198.37758,19.171425,526.75,77.43176,96.638725,256.56006,-5.248863,254.44444444444446,3.8814163208007812,2148.408642578125,421530,1033.2076961994171,,185
30.767427,62.33294,263.68015,-20.68509,124.70588235294117,107.69199,74.78208,230.4559,24.296463,579.8,1.8234832286834717,976.8766235351562,424429,1037.9641633033752,,186
35.226986,62.676487,251.30807,-49.161514,137.33333333333334,70.03702,71.76843,246.34164,9.557968,225.33333333333334,3.121544361114502,1872.154931640625,426457,1041.3229658603668,,187
24.921783,57.725975,233.85886,-36.985622,118.41176470588235,93.95182,84.44367,205.47531,-0.63975525,522.25,0.8909881711006165,1234.4772216796875,428546,1045.106040239334,,188
29.9876,54.01483,230.28448,-18.23088,120.05882352941177,19.298437,44.481205,143.89185,-23.125153,202.1,-1.1194430589675903,1758.1804443359374,430567,1048.7811074256897,,189
38.3505,43.588097,122.906845,-16.057327,287.7,26.159254,64.39505,255.62909,-26.664803,127.5,2.313127279281616,3328.3177734375,432607,1053.3555130958557,,190
48.43726,87.75874,266.29474,-27.098045,212.8181818181818,10.181864,55.069885,154.32454,-44.238766,210.0,-0.4628373384475708,2249.811279296875,434707,1057.618667125702,,191
59.50109,68.45978,134.03755,-20.865356,562.75,50.027195,50.096783,120.63613,-5.2091064,433.3333333333333,0.35988500714302063,1362.3971435546875,437307,1063.8344383239746,,192
126.6351,1.9173546,128.55246,124.71775,1000.0,30.319603,52.326977,142.18303,-47.802555,225.22222222222223,2.695560932159424,1698.383935546875,439334,1069.0029075145721,,193
95.44381,64.94618,146.34256,3.7826748,718.6666666666666,98.640076,5.8657684,104.505844,92.77431,1000.0,0.939695417881012,597.1197143554688,441334,1074.2287471294403,,194
102.645355,11.876957,114.52231,90.768394,1000.0,216.63058,43.754963,254.87053,131.12065,486.6,8.177909851074219,1853.880517578125,443767,1079.493940114975,,195
205.68784,36.348034,241.9621,138.94904,516.0,115.47615,58.15338,207.72005,48.397995,747.75,2.0069050788879395,874.7100463867188,446758,1085.8703956604004,,196
52.313324,54.018124,100.250374,-39.40239,603.25,132.42859,94.76757,253.86938,41.662315,581.2,3.138859272003174,1169.5155517578125,449664,1093.3089077472687,,197
121.80515,90.42362,239.1674,-17.180344,489.6666666666667,108.89674,95.91179,229.7156,-2.2286758,375.42857142857144,3.2905218601226807,2141.643505859375,452292,1100.0136458873749,,198
138.45413,110.487465,262.0208,-51.63775,445.6,51.25177,30.480532,78.763115,4.890892,589.0,-0.6740535497665405,972.0255737304688,454648,1105.9034674167633,,199
